protocol,split,experiment,scheme,threshold,dimension,value,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
query_dedup,test,entity_only,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.05555555555555555,0.3333333333333333,0.06666666666666667,0.01597574082097079,0.05714285714285715,0.05555555555555555,0.3333333333333333,0.06666666666666667,0.015300520668004865,0.049999999999999996,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.04432924120032633
query_dedup,test,entity_only,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.004901960784313725,0.029411764705882353,0.014705882352941176,0.0012440416427137197,0.04230769230769231,0.021568627450980392,0.11764705882352941,0.033823529411764704,0.006822933509569373,0.036538461538461534,0.039250700280112044,0.20588235294117646,0.04590336134453782,0.01917645175400966,0.03461538461538462,0.058975256769374415,0.2647058823529412,0.049902329352793755,0.028120121029903838
query_dedup,test,entity_only,relevance_grade,1,has_context,True,49,34,15,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.04081632653061224,0.003676470588235294,0.029411764705882353,0.007352941176470588,0.0024725508809401195,0.046938775510204075,0.011554621848739496,0.08823529411764706,0.01449579831932773,0.006101550477081831,0.03775510204081633,0.03214285714285714,0.14705882352941177,0.019270435446906035,0.012291208147482158
query_dedup,test,gated_context_only,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.01702127659574468,0.005376344086021505,0.03225806451612903,0.0064516129032258064,0.0007184670144906107,0.02765957446808511,0.020020481310803893,0.12903225806451613,0.021236559139784946,0.00875389429429476,0.0297872340425532,0.03453661034306196,0.1935483870967742,0.02586690332870299,0.018075693620891814
query_dedup,test,gated_context_only,relevance_grade,1,query_language,ID,22,17,5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0606060606060606,0.007352941176470588,0.058823529411764705,0.0196078431372549,0.00683120331277345,0.06363636363636363,0.007352941176470588,0.058823529411764705,0.0196078431372549,0.00574108535649336,0.08181818181818183,0.042226890756302524,0.29411764705882354,0.0546218487394958,0.01990844082738152,0.06363636363636364,0.0800420168067227,0.35294117647058826,0.057889822595704944,0.02547040136812939
query_dedup,test,gated_context_only,relevance_grade,1,query_language,MIXED,32,20,12,0.0625,0.0,0.0,0.0,0.0,0.05208333333333333,0.0,0.0,0.0,0.0,0.043750000000000004,0.0,0.0,0.0,0.0,0.043750000000000004,0.008333333333333333,0.05,0.005555555555555555,0.001785917893399315,0.0328125,0.03333333333333333,0.1,0.008680555555555556,0.015351757838004295
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.044000000000000004,0.008403361344537815,0.058823529411764705,0.00980392156862745,0.007545821384174776,0.036000000000000004,0.020168067226890758,0.11764705882352941,0.015151515151515152,0.01484584586611349
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.017543859649122806,0.054958454310516845
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.04375,0.07142857142857142,0.14285714285714285,0.007936507936507936,0.011345094473978705
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08571428571428572,0.5,0.07738095238095238,0.028706582950912676,0.05,0.12142857142857143,0.5,0.07738095238095238,0.03249099991962839
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.04,0.020833333333333332,0.125,0.025,0.0027840596811511166,0.04,0.03645833333333333,0.25,0.04285714285714286,0.018009405406303174,0.03,0.03645833333333333,0.25,0.04285714285714286,0.018009405406303174
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.042857142857142864,0.037037037037037035,0.3333333333333333,0.041666666666666664,0.014486203316909266,0.03571428571428571,0.037037037037037035,0.3333333333333333,0.041666666666666664,0.014486203316909266
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.044444444444444446,0.03333333333333333,0.16666666666666666,0.027777777777777776,0.012968043209033693,0.03888888888888889,0.08888888888888889,0.3333333333333333,0.03819444444444444,0.043355782627937205
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.020833333333333332,0.16666666666666666,0.05555555555555555,0.01935507605285811,0.03333333333333333,0.020833333333333332,0.16666666666666666,0.05555555555555555,0.016266408510064518,0.05833333333333333,0.041666666666666664,0.3333333333333333,0.07936507936507936,0.016894468233107706,0.037500000000000006,0.041666666666666664,0.3333333333333333,0.07936507936507936,0.016894468233107706
query_dedup,test,gated_context_only,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.07142857142857142,0.05555555555555555,0.3333333333333333,0.037037037037037035,0.011906119289328767,0.0642857142857143,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.04156957341555496
query_dedup,test,gated_context_only,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.0,0.03461538461538462,0.004901960784313725,0.029411764705882353,0.0058823529411764705,0.0006550728661532039,0.038461538461538464,0.032714752567693746,0.20588235294117646,0.031034080298786182,0.012231964768440951,0.038461538461538464,0.058975256769374415,0.2647058823529412,0.0344203032090029,0.025506371524279564
query_dedup,test,gated_context_only,relevance_grade,1,has_context,True,49,34,15,0.04081632653061224,0.0,0.0,0.0,0.0,0.03401360544217687,0.003676470588235294,0.029411764705882353,0.00980392156862745,0.003415601656386725,0.036734693877551024,0.003676470588235294,0.029411764705882353,0.00980392156862745,0.00287054267824668,0.05102040816326531,0.011554621848739496,0.08823529411764706,0.018907563025210083,0.006754287439106395,0.03775510204081633,0.03214285714285714,0.14705882352941177,0.02321534674475851,0.012740054424718426
query_dedup,test,ungated_context_only,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.01702127659574468,0.005376344086021505,0.03225806451612903,0.0064516129032258064,0.0007184670144906107,0.025531914893617023,0.020020481310803893,0.12903225806451613,0.021236559139784946,0.00875389429429476,0.028723404255319156,0.03453661034306196,0.1935483870967742,0.02586690332870299,0.018075693620891814
query_dedup,test,ungated_context_only,relevance_grade,1,query_language,ID,22,17,5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0606060606060606,0.007352941176470588,0.058823529411764705,0.0196078431372549,0.00683120331277345,0.06363636363636363,0.007352941176470588,0.058823529411764705,0.0196078431372549,0.00574108535649336,0.08181818181818183,0.042226890756302524,0.29411764705882354,0.05602240896358543,0.019976557486012375,0.06136363636363637,0.05063025210084034,0.29411764705882354,0.05602240896358543,0.020867008537474894
query_dedup,test,ungated_context_only,relevance_grade,1,query_language,MIXED,32,20,12,0.09375,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.04062500000000001,0.008333333333333333,0.05,0.005555555555555555,0.001785917893399315,0.034374999999999996,0.03958333333333333,0.15,0.011180555555555555,0.017594157029781492
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.04,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.04,0.008403361344537815,0.058823529411764705,0.00980392156862745,0.007545821384174776,0.036000000000000004,0.027521008403361344,0.17647058823529413,0.01809269162210339,0.01748396256232196
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.017543859649122806,0.054958454310516845
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0,0.0
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08571428571428572,0.5,0.07738095238095238,0.028706582950912676,0.05,0.12142857142857143,0.5,0.07738095238095238,0.03249099991962839
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.04,0.020833333333333332,0.125,0.025,0.0027840596811511166,0.04,0.03645833333333333,0.25,0.04285714285714286,0.018009405406303174,0.03,0.03645833333333333,0.25,0.04285714285714286,0.018009405406303174
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.042857142857142864,0.037037037037037035,0.3333333333333333,0.041666666666666664,0.014486203316909266,0.03571428571428571,0.037037037037037035,0.3333333333333333,0.041666666666666664,0.014486203316909266
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.044444444444444446,0.03333333333333333,0.16666666666666666,0.027777777777777776,0.012968043209033693,0.03888888888888889,0.08888888888888889,0.3333333333333333,0.03819444444444444,0.043355782627937205
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.020833333333333332,0.16666666666666666,0.05555555555555555,0.01935507605285811,0.03333333333333333,0.020833333333333332,0.16666666666666666,0.05555555555555555,0.016266408510064518,0.05833333333333333,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.01708746543256179,0.037500000000000006,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.01708746543256179
query_dedup,test,ungated_context_only,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.07142857142857142,0.05555555555555555,0.3333333333333333,0.037037037037037035,0.011906119289328767,0.0642857142857143,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.04156957341555496
query_dedup,test,ungated_context_only,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.0,0.03461538461538462,0.004901960784313725,0.029411764705882353,0.0058823529411764705,0.0006550728661532039,0.038461538461538464,0.032714752567693746,0.20588235294117646,0.031034080298786182,0.012231964768440951,0.038461538461538464,0.058975256769374415,0.2647058823529412,0.0344203032090029,0.025506371524279564
query_dedup,test,ungated_context_only,relevance_grade,1,has_context,True,49,34,15,0.04081632653061224,0.0,0.0,0.0,0.0,0.027210884353741496,0.003676470588235294,0.029411764705882353,0.00980392156862745,0.003415601656386725,0.0326530612244898,0.003676470588235294,0.029411764705882353,0.00980392156862745,0.00287054267824668,0.046938775510204075,0.011554621848739496,0.08823529411764706,0.0196078431372549,0.006788345768421821,0.036734693877551024,0.021113445378151262,0.14705882352941177,0.023752228163992868,0.011757416357495413
query_dedup,test,joint_gated,relevance_grade,1,query_language,EN,47,31,16,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.005376344086021505,0.03225806451612903,0.016129032258064516,0.0013644327694279507,0.025531914893617023,0.011827956989247313,0.06451612903225806,0.024193548387096774,0.004206446845683946,0.02765957446808511,0.016436251920122887,0.0967741935483871,0.028801843317972347,0.00805520631337283,0.027659574468085108,0.03453661034306196,0.1935483870967742,0.03612035954990114,0.018577913785712868
query_dedup,test,joint_gated,relevance_grade,1,query_language,ID,22,17,5,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.07272727272727274,0.01911764705882353,0.11764705882352941,0.026470588235294117,0.00810114085871812,0.07727272727272728,0.042226890756302524,0.29411764705882354,0.04915966386554621,0.019337536426742283,0.06136363636363637,0.0800420168067227,0.35294117647058826,0.05336134453781512,0.025293008364066255
query_dedup,test,joint_gated,relevance_grade,1,query_language,MIXED,32,20,12,0.03125,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.04375,0.008333333333333333,0.05,0.01,0.0023963611231456183,0.037500000000000006,0.025,0.1,0.01625,0.014050128044396707,0.03125,0.03333333333333333,0.1,0.01625,0.018404436124244927
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Comparative Treatment Choice,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Dosing / Administration,25,17,8,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.044000000000000004,0.008403361344537815,0.058823529411764705,0.008403361344537815,0.007061266267943527,0.034,0.020168067226890758,0.11764705882352941,0.013750954927425516,0.014361290749882242
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Efficacy / Outcomes,6,3,3,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.017543859649122806,0.054958454310516845
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Guideline / Evidence Lookup,8,7,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.04375,0.07142857142857142,0.14285714285714285,0.01020408163265306,0.01233542065723614
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Interaction / Combination,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.25,0.05,0.013413166161561,0.04,0.08571428571428572,0.5,0.08571428571428572,0.029769144181421903,0.05,0.12142857142857143,0.5,0.08571428571428572,0.033492913764885536
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Management / Treatment Selection,10,8,2,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.020833333333333332,0.125,0.0625,0.005287176981533309,0.04,0.020833333333333332,0.125,0.0625,0.004540605769708021,0.04,0.03645833333333333,0.25,0.08035714285714285,0.01973065199552107,0.03,0.03645833333333333,0.25,0.08035714285714285,0.01973065199552107
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Mechanism / Background Knowledge,7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.03571428571428571,0.037037037037037035,0.3333333333333333,0.027777777777777776,0.012409384172677493
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Prophylaxis / Maintenance,9,6,3,0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.06666666666666668,0.03333333333333333,0.16666666666666666,0.041666666666666664,0.015679167676423026,0.044444444444444446,0.08888888888888889,0.3333333333333333,0.0625,0.05486266749040961,0.03888888888888889,0.08888888888888889,0.3333333333333333,0.0625,0.05486266749040961
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Safety / Contraindication,12,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.020833333333333332,0.16666666666666666,0.041666666666666664,0.014011121658660676,0.05000000000000001,0.041666666666666664,0.3333333333333333,0.05833333333333333,0.01456853161095705,0.0375,0.041666666666666664,0.3333333333333333,0.05833333333333333,0.01456853161095705
query_dedup,test,joint_gated,relevance_grade,1,query_intent,Treatment Change / Escalation,7,3,4,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.08571428571428573,0.05555555555555555,0.3333333333333333,0.06666666666666667,0.01597574082097079,0.05714285714285715,0.05555555555555555,0.3333333333333333,0.06666666666666667,0.015300520668004865,0.049999999999999996,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.04432924120032633
query_dedup,test,joint_gated,relevance_grade,1,has_context,False,52,34,18,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.004901960784313725,0.029411764705882353,0.014705882352941176,0.0012440416427137197,0.04230769230769231,0.021568627450980392,0.11764705882352941,0.033823529411764704,0.006822933509569373,0.036538461538461534,0.039250700280112044,0.20588235294117646,0.04590336134453782,0.01917645175400966,0.03461538461538462,0.058975256769374415,0.2647058823529412,0.049902329352793755,0.028120121029903838
query_dedup,test,joint_gated,relevance_grade,1,has_context,True,49,34,15,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.04081632653061224,0.003676470588235294,0.029411764705882353,0.007352941176470588,0.0024725508809401195,0.046938775510204075,0.011554621848739496,0.08823529411764706,0.01449579831932773,0.006101550477081831,0.03775510204081633,0.03214285714285714,0.14705882352941177,0.019270435446906035,0.012291208147482158
